time,gps_lat,gps_lon,gps_alt
688.86,45.33401843,-93.22498731,243.6365204
688.88,45.33401843,-93.22498731,243.6365204
688.9,45.33401843,-93.22498731,243.6365204
688.92,45.33401843,-93.22498731,243.6365204
688.94,45.33401843,-93.22498731,243.6365204
688.96,45.33401843,-93.22498731,243.6365204
688.98,45.33401843,-93.22498731,243.6365204
689,45.33401843,-93.22498731,243.6365204
689.02,45.33401843,-93.22498731,243.6365204
689.04,45.33401843,-93.22498731,243.6365204
689.06,45.33401843,-93.22498731,243.6365204
689.08,45.33401843,-93.22498731,243.6365204
689.1,45.33401843,-93.22498731,243.6365204
689.12,45.33401843,-93.22498731,243.6365204
689.14,45.33401843,-93.22498731,243.6365204
689.16,45.33401843,-93.22498731,243.6365204
689.18,45.33401843,-93.22498731,243.6365204
689.2,45.33401843,-93.22498731,243.6365204
689.22,45.33401843,-93.22498731,243.6365204
689.24,45.33401843,-93.22498731,243.6365204
689.26,45.33401843,-93.22498731,243.6365204
689.28,45.33401843,-93.22498731,243.6365204
689.3,45.33401843,-93.22498731,243.6365204
689.32,45.33410617,-93.22500256,243.5453033
689.34,45.33410617,-93.22500256,243.5453033
689.36,45.33410617,-93.22500256,243.5453033
689.38,45.33410617,-93.22500256,243.5453033
689.4,45.33410617,-93.22500256,243.5453033
689.42,45.33410617,-93.22500256,243.5453033
689.44,45.33410617,-93.22500256,243.5453033
689.46,45.33410617,-93.22500256,243.5453033
689.48,45.33410617,-93.22500256,243.5453033
689.5,45.33410617,-93.22500256,243.5453033
689.52,45.33410617,-93.22500256,243.5453033
689.54,45.33410617,-93.22500256,243.5453033
689.56,45.33410617,-93.22500256,243.5453033
689.58,45.33410617,-93.22500256,243.5453033
689.6,45.33410617,-93.22500256,243.5453033
689.62,45.33410617,-93.22500256,243.5453033
689.64,45.33410617,-93.22500256,243.5453033
689.66,45.33410617,-93.22500256,243.5453033
689.68,45.33410617,-93.22500256,243.5453033
689.7,45.33410617,-93.22500256,243.5453033
689.72,45.33410617,-93.22500256,243.5453033
689.74,45.33410617,-93.22500256,243.5453033
689.76,45.33410617,-93.22500256,243.5453033
689.78,45.33410617,-93.22500256,243.5453033
689.8,45.33410617,-93.22500256,243.5453033
689.82,45.33410617,-93.22500256,243.5453033
689.84,45.33410617,-93.22500256,243.5453033
689.86,45.33410617,-93.22500256,243.5453033
689.88,45.33410617,-93.22500256,243.5453033
689.9,45.33410617,-93.22500256,243.5453033
689.92,45.33410617,-93.22500256,243.5453033
689.94,45.33410617,-93.22500256,243.5453033
689.96,45.33410617,-93.22500256,243.5453033
689.98,45.33410617,-93.22500256,243.5453033
690,45.33410617,-93.22500256,243.5453033
690.02,45.33410617,-93.22500256,243.5453033
690.04,45.33410617,-93.22500256,243.5453033
690.06,45.33410617,-93.22500256,243.5453033
690.08,45.33410617,-93.22500256,243.5453033
690.1,45.33410617,-93.22500256,243.5453033
690.12,45.33410617,-93.22500256,243.5453033
690.14,45.33410617,-93.22500256,243.5453033
690.16,45.33410617,-93.22500256,243.5453033
690.18,45.33410617,-93.22500256,243.5453033
690.2,45.33410617,-93.22500256,243.5453033
690.22,45.33410617,-93.22500256,243.5453033
690.24,45.33410617,-93.22500256,243.5453033
690.26,45.33410617,-93.22500256,243.5453033
690.28,45.33410617,-93.22500256,243.5453033
690.3,45.33410617,-93.22500256,243.5453033
690.32,45.33417865,-93.22502545,243.552887
690.34,45.33417865,-93.22502545,243.552887
690.36,45.33417865,-93.22502545,243.552887
690.38,45.33417865,-93.22502545,243.552887
690.4,45.33417865,-93.22502545,243.552887
690.42,45.33417865,-93.22502545,243.552887
690.44,45.33417865,-93.22502545,243.552887
690.46,45.33417865,-93.22502545,243.552887
690.48,45.33417865,-93.22502545,243.552887
690.5,45.33417865,-93.22502545,243.552887
690.52,45.33417865,-93.22502545,243.552887
690.54,45.33417865,-93.22502545,243.552887
690.56,45.33417865,-93.22502545,243.552887
690.58,45.33417865,-93.22502545,243.552887
690.6,45.33417865,-93.22502545,243.552887
690.62,45.33417865,-93.22502545,243.552887
690.64,45.33417865,-93.22502545,243.552887
690.66,45.33417865,-93.22502545,243.552887
690.68,45.33417865,-93.22502545,243.552887
690.7,45.33417865,-93.22502545,243.552887
690.72,45.33417865,-93.22502545,243.552887
690.74,45.33417865,-93.22502545,243.552887
690.76,45.33417865,-93.22502545,243.552887
690.78,45.33417865,-93.22502545,243.552887
690.8,45.33417865,-93.22502545,243.552887
690.82,45.33417865,-93.22502545,243.552887
690.84,45.33417865,-93.22502545,243.552887
690.86,45.33417865,-93.22502545,243.552887
690.88,45.33417865,-93.22502545,243.552887
690.9,45.33417865,-93.22502545,243.552887
690.92,45.33417865,-93.22502545,243.552887
690.94,45.33417865,-93.22502545,243.552887
690.96,45.33417865,-93.22502545,243.552887
690.98,45.33417865,-93.22502545,243.552887
691,45.33417865,-93.22502545,243.552887
691.02,45.33417865,-93.22502545,243.552887
691.04,45.33417865,-93.22502545,243.552887
691.06,45.33417865,-93.22502545,243.552887
691.08,45.33417865,-93.22502545,243.552887
691.1,45.33417865,-93.22502545,243.552887
691.12,45.33417865,-93.22502545,243.552887
691.14,45.33417865,-93.22502545,243.552887
691.16,45.33417865,-93.22502545,243.552887
691.18,45.33417865,-93.22502545,243.552887
691.2,45.33417865,-93.22502545,243.552887
691.22,45.33417865,-93.22502545,243.552887
691.24,45.33417865,-93.22502545,243.552887
691.26,45.33417865,-93.22502545,243.552887
691.28,45.33417865,-93.22502545,243.552887
691.3,45.33417865,-93.22502545,243.552887
691.32,45.33422824,-93.2250636,243.5377808
691.34,45.33422824,-93.2250636,243.5377808
691.36,45.33422824,-93.2250636,243.5377808
691.38,45.33422824,-93.2250636,243.5377808
691.4,45.33422824,-93.2250636,243.5377808
691.42,45.33422824,-93.2250636,243.5377808
691.44,45.33422824,-93.2250636,243.5377808
691.46,45.33422824,-93.2250636,243.5377808
691.48,45.33422824,-93.2250636,243.5377808
691.5,45.33422824,-93.2250636,243.5377808
691.52,45.33422824,-93.2250636,243.5377808
691.54,45.33422824,-93.2250636,243.5377808
691.56,45.33422824,-93.2250636,243.5377808
691.58,45.33422824,-93.2250636,243.5377808
691.6,45.33422824,-93.2250636,243.5377808
691.62,45.33422824,-93.2250636,243.5377808
691.64,45.33422824,-93.2250636,243.5377808
691.66,45.33422824,-93.2250636,243.5377808
691.68,45.33422824,-93.2250636,243.5377808
691.7,45.33422824,-93.2250636,243.5377808
691.72,45.33422824,-93.2250636,243.5377808
691.74,45.33422824,-93.2250636,243.5377808
691.76,45.33422824,-93.2250636,243.5377808
691.78,45.33422824,-93.2250636,243.5377808
691.8,45.33422824,-93.2250636,243.5377808
691.82,45.33422824,-93.2250636,243.5377808
691.84,45.33422824,-93.2250636,243.5377808
691.86,45.33422824,-93.2250636,243.5377808
691.88,45.33422824,-93.2250636,243.5377808
691.9,45.33422824,-93.2250636,243.5377808
691.92,45.33422824,-93.2250636,243.5377808
691.94,45.33422824,-93.2250636,243.5377808
691.96,45.33422824,-93.2250636,243.5377808
691.98,45.33422824,-93.2250636,243.5377808
692,45.33422824,-93.2250636,243.5377808
692.02,45.33422824,-93.2250636,243.5377808
692.04,45.33422824,-93.2250636,243.5377808
692.06,45.33422824,-93.2250636,243.5377808
692.08,45.33422824,-93.2250636,243.5377808
692.1,45.33422824,-93.2250636,243.5377808
692.12,45.33422824,-93.2250636,243.5377808
692.14,45.33422824,-93.2250636,243.5377808
692.16,45.33422824,-93.2250636,243.5377808
692.18,45.33422824,-93.2250636,243.5377808
692.2,45.33422824,-93.2250636,243.5377808
692.22,45.33422824,-93.2250636,243.5377808
692.24,45.33422824,-93.2250636,243.5377808
692.26,45.33422824,-93.2250636,243.5377808
692.28,45.33422824,-93.2250636,243.5377808
692.3,45.33422824,-93.2250636,243.5377808
692.32,45.33424731,-93.22510938,243.4348297
692.34,45.33424731,-93.22510938,243.4348297
692.36,45.33424731,-93.22510938,243.4348297
692.38,45.33424731,-93.22510938,243.4348297
692.4,45.33424731,-93.22510938,243.4348297
692.42,45.33424731,-93.22510938,243.4348297
692.44,45.33424731,-93.22510938,243.4348297
692.46,45.33424731,-93.22510938,243.4348297
692.48,45.33424731,-93.22510938,243.4348297
692.5,45.33424731,-93.22510938,243.4348297
692.52,45.33424731,-93.22510938,243.4348297
692.54,45.33424731,-93.22510938,243.4348297
692.56,45.33424731,-93.22510938,243.4348297
692.58,45.33424731,-93.22510938,243.4348297
692.6,45.33424731,-93.22510938,243.4348297
692.62,45.33424731,-93.22510938,243.4348297
692.64,45.33424731,-93.22510938,243.4348297
692.66,45.33424731,-93.22510938,243.4348297
692.68,45.33424731,-93.22510938,243.4348297
692.7,45.33424731,-93.22510938,243.4348297
692.72,45.33424731,-93.22510938,243.4348297
692.74,45.33424731,-93.22510938,243.4348297
692.76,45.33424731,-93.22510938,243.4348297
692.78,45.33424731,-93.22510938,243.4348297
692.8,45.33424731,-93.22510938,243.4348297
692.82,45.33424731,-93.22510938,243.4348297
692.84,45.33424731,-93.22510938,243.4348297
692.86,45.33424731,-93.22510938,243.4348297
692.88,45.33424731,-93.22510938,243.4348297
692.9,45.33424731,-93.22510938,243.4348297
692.92,45.33424731,-93.22510938,243.4348297
692.94,45.33424731,-93.22510938,243.4348297
692.96,45.33424731,-93.22510938,243.4348297
692.98,45.33424731,-93.22510938,243.4348297
693,45.33424731,-93.22510938,243.4348297
693.02,45.33424731,-93.22510938,243.4348297
693.04,45.33424731,-93.22510938,243.4348297
693.06,45.33424731,-93.22510938,243.4348297
693.08,45.33424731,-93.22510938,243.4348297
693.1,45.33424731,-93.22510938,243.4348297
693.12,45.33424731,-93.22510938,243.4348297
693.14,45.33424731,-93.22510938,243.4348297
693.16,45.33424731,-93.22510938,243.4348297
693.18,45.33424731,-93.22510938,243.4348297
693.2,45.33424731,-93.22510938,243.4348297
693.22,45.33424731,-93.22510938,243.4348297
693.24,45.33424731,-93.22510938,243.4348297
693.26,45.33424731,-93.22510938,243.4348297
693.28,45.33424731,-93.22510938,243.4348297
693.3,45.33424731,-93.22510938,243.4348297
693.32,45.33425494,-93.22513226,243.4307404
693.34,45.33425494,-93.22513226,243.4307404
693.36,45.33425494,-93.22513226,243.4307404
693.38,45.33425494,-93.22513226,243.4307404
693.4,45.33425494,-93.22513226,243.4307404
693.42,45.33425494,-93.22513226,243.4307404
693.44,45.33425494,-93.22513226,243.4307404
693.46,45.33425494,-93.22513226,243.4307404
693.48,45.33425494,-93.22513226,243.4307404
693.5,45.33425494,-93.22513226,243.4307404
693.52,45.33425494,-93.22513226,243.4307404
693.54,45.33425494,-93.22513226,243.4307404
693.56,45.33425494,-93.22513226,243.4307404
693.58,45.33425494,-93.22513226,243.4307404
693.6,45.33425494,-93.22513226,243.4307404
693.62,45.33425494,-93.22513226,243.4307404
693.64,45.33425494,-93.22513226,243.4307404
693.66,45.33425494,-93.22513226,243.4307404
693.68,45.33425494,-93.22513226,243.4307404
693.7,45.33425494,-93.22513226,243.4307404
693.72,45.33425494,-93.22513226,243.4307404
693.74,45.33425494,-93.22513226,243.4307404
693.76,45.33425494,-93.22513226,243.4307404
693.78,45.33425494,-93.22513226,243.4307404
693.8,45.33425494,-93.22513226,243.4307404
693.82,45.33425494,-93.22513226,243.4307404
693.84,45.33425494,-93.22513226,243.4307404
693.86,45.33425494,-93.22513226,243.4307404
693.88,45.33425494,-93.22513226,243.4307404
693.9,45.33425494,-93.22513226,243.4307404
693.92,45.33425494,-93.22513226,243.4307404
693.94,45.33425494,-93.22513226,243.4307404
693.96,45.33425494,-93.22513226,243.4307404
693.98,45.33425494,-93.22513226,243.4307404
694,45.33425494,-93.22513226,243.4307404
694.02,45.33425494,-93.22513226,243.4307404
694.04,45.33425494,-93.22513226,243.4307404
694.06,45.33425494,-93.22513226,243.4307404
694.08,45.33425494,-93.22513226,243.4307404
694.1,45.33425494,-93.22513226,243.4307404
694.12,45.33425494,-93.22513226,243.4307404
694.14,45.33425494,-93.22513226,243.4307404
694.16,45.33425494,-93.22513226,243.4307404
694.18,45.33425494,-93.22513226,243.4307404
694.2,45.33425494,-93.22513226,243.4307404
694.22,45.33425494,-93.22513226,243.4307404
694.24,45.33425494,-93.22513226,243.4307404
694.26,45.33425494,-93.22513226,243.4307404
694.28,45.33425494,-93.22513226,243.4307404
694.3,45.33425494,-93.22513226,243.4307404
694.32,45.33425876,-93.22513226,243.4972076
694.34,45.33425876,-93.22513226,243.4972076
694.36,45.33425876,-93.22513226,243.4972076
694.38,45.33425876,-93.22513226,243.4972076
694.4,45.33425876,-93.22513226,243.4972076
694.42,45.33425876,-93.22513226,243.4972076
694.44,45.33425876,-93.22513226,243.4972076
694.46,45.33425876,-93.22513226,243.4972076
694.48,45.33425876,-93.22513226,243.4972076
694.5,45.33425876,-93.22513226,243.4972076
694.52,45.33425876,-93.22513226,243.4972076
694.54,45.33425876,-93.22513226,243.4972076
694.56,45.33425876,-93.22513226,243.4972076
694.58,45.33425876,-93.22513226,243.4972076
694.6,45.33425876,-93.22513226,243.4972076
694.62,45.33425876,-93.22513226,243.4972076
694.64,45.33425876,-93.22513226,243.4972076
694.66,45.33425876,-93.22513226,243.4972076
694.68,45.33425876,-93.22513226,243.4972076
694.7,45.33425876,-93.22513226,243.4972076
694.72,45.33425876,-93.22513226,243.4972076
694.74,45.33425876,-93.22513226,243.4972076
694.76,45.33425876,-93.22513226,243.4972076
694.78,45.33425876,-93.22513226,243.4972076
694.8,45.33425876,-93.22513226,243.4972076
694.82,45.33425876,-93.22513226,243.4972076
694.84,45.33425876,-93.22513226,243.4972076
694.86,45.33425876,-93.22513226,243.4972076
694.88,45.33425876,-93.22513226,243.4972076
694.9,45.33425876,-93.22513226,243.4972076
694.92,45.33425876,-93.22513226,243.4972076
694.94,45.33425876,-93.22513226,243.4972076
694.96,45.33425876,-93.22513226,243.4972076
694.98,45.33425876,-93.22513226,243.4972076
695,45.33425876,-93.22513226,243.4972076
695.02,45.33425876,-93.22513226,243.4972076
695.04,45.33425876,-93.22513226,243.4972076
695.06,45.33425876,-93.22513226,243.4972076
695.08,45.33425876,-93.22513226,243.4972076
695.1,45.33425876,-93.22513226,243.4972076
695.12,45.33425876,-93.22513226,243.4972076
695.14,45.33425876,-93.22513226,243.4972076
695.16,45.33425876,-93.22513226,243.4972076
695.18,45.33425876,-93.22513226,243.4972076
695.2,45.33425876,-93.22513226,243.4972076
695.22,45.33425876,-93.22513226,243.4972076
695.24,45.33425876,-93.22513226,243.4972076
695.26,45.33425876,-93.22513226,243.4972076
695.28,45.33425876,-93.22513226,243.4972076
695.3,45.33425876,-93.22513226,243.4972076
695.32,45.33425494,-93.22513226,243.5478516
695.34,45.33425494,-93.22513226,243.5478516
695.36,45.33425494,-93.22513226,243.5478516
695.38,45.33425494,-93.22513226,243.5478516
695.4,45.33425494,-93.22513226,243.5478516
695.42,45.33425494,-93.22513226,243.5478516
695.44,45.33425494,-93.22513226,243.5478516
695.46,45.33425494,-93.22513226,243.5478516
695.48,45.33425494,-93.22513226,243.5478516
695.5,45.33425494,-93.22513226,243.5478516
695.52,45.33425494,-93.22513226,243.5478516
695.54,45.33425494,-93.22513226,243.5478516
695.56,45.33425494,-93.22513226,243.5478516
695.58,45.33425494,-93.22513226,243.5478516
695.6,45.33425494,-93.22513226,243.5478516
695.62,45.33425494,-93.22513226,243.5478516
695.64,45.33425494,-93.22513226,243.5478516
695.66,45.33425494,-93.22513226,243.5478516
695.68,45.33425494,-93.22513226,243.5478516
695.7,45.33425494,-93.22513226,243.5478516
695.72,45.33425494,-93.22513226,243.5478516
695.74,45.33425494,-93.22513226,243.5478516
695.76,45.33425494,-93.22513226,243.5478516
695.78,45.33425494,-93.22513226,243.5478516
695.8,45.33425494,-93.22513226,243.5478516
695.82,45.33425494,-93.22513226,243.5478516
695.84,45.33425494,-93.22513226,243.5478516
695.86,45.33425494,-93.22513226,243.5478516
695.88,45.33425494,-93.22513226,243.5478516
695.9,45.33425494,-93.22513226,243.5478516
695.92,45.33425494,-93.22513226,243.5478516
695.94,45.33425494,-93.22513226,243.5478516
695.96,45.33425494,-93.22513226,243.5478516
695.98,45.33425494,-93.22513226,243.5478516
696,45.33425494,-93.22513226,243.5478516
696.02,45.33425494,-93.22513226,243.5478516
696.04,45.33425494,-93.22513226,243.5478516
696.06,45.33425494,-93.22513226,243.5478516
696.08,45.33425494,-93.22513226,243.5478516
696.1,45.33425494,-93.22513226,243.5478516
696.12,45.33425494,-93.22513226,243.5478516
696.14,45.33425494,-93.22513226,243.5478516
696.16,45.33425494,-93.22513226,243.5478516
696.18,45.33425494,-93.22513226,243.5478516
696.2,45.33425494,-93.22513226,243.5478516
696.22,45.33425494,-93.22513226,243.5478516
696.24,45.33425494,-93.22513226,243.5478516
696.26,45.33425494,-93.22513226,243.5478516
696.28,45.33425494,-93.22513226,243.5478516
696.3,45.33425494,-93.22513226,243.5478516
696.32,45.33425494,-93.22513226,243.5653229
696.34,45.33425494,-93.22513226,243.5653229
696.36,45.33425494,-93.22513226,243.5653229
696.38,45.33425494,-93.22513226,243.5653229
696.4,45.33425494,-93.22513226,243.5653229
696.42,45.33425494,-93.22513226,243.5653229
696.44,45.33425494,-93.22513226,243.5653229
696.46,45.33425494,-93.22513226,243.5653229
696.48,45.33425494,-93.22513226,243.5653229
696.5,45.33425494,-93.22513226,243.5653229
696.52,45.33425494,-93.22513226,243.5653229
696.54,45.33425494,-93.22513226,243.5653229
696.56,45.33425494,-93.22513226,243.5653229
696.58,45.33425494,-93.22513226,243.5653229
696.6,45.33425494,-93.22513226,243.5653229
696.62,45.33425494,-93.22513226,243.5653229
696.64,45.33425494,-93.22513226,243.5653229
696.66,45.33425494,-93.22513226,243.5653229
696.68,45.33425494,-93.22513226,243.5653229
696.7,45.33425494,-93.22513226,243.5653229
696.72,45.33425494,-93.22513226,243.5653229
696.74,45.33425494,-93.22513226,243.5653229
696.76,45.33425494,-93.22513226,243.5653229
696.78,45.33425494,-93.22513226,243.5653229
696.8,45.33425494,-93.22513226,243.5653229
696.82,45.33425494,-93.22513226,243.5653229
696.84,45.33425494,-93.22513226,243.5653229
